run_id,date,total_distance_km,duration_min,avg_pace_min_km,min_pace_min_km,fastest_1km_pace,fastest_5min_pace,avg_cadence,total_elev_gain,avg_stride_len_m,avg_gct_est_ms,pace_variability,cadence_drift,week,load_7d,load_28d,cluster,pca1,pca2
5225688673,2021-03-06,9.18157,48.03333333333333,5.236507101945324,2.8715828164484263,4.436331287624788,4.433230548822647,85.37067209775968,99.80000000000008,,,1.3901001903017105,1.661202185792348,2021-03-01,97.67762,160.41666,,,
5232670253,2021-03-07,19.83903,89.21666666666667,4.458828138644309,4.041383769802781,4.208588319728632,4.208588319728632,88.55857740585775,117.80000000000112,2.5567800750290277,338.8266259836959,0.5646243939561709,-0.351464435146454,2021-03-01,102.49385,176.25035,1.0,1.7633027729209954,-2.1193936447748243
5244841952,2021-03-09,9.62828,47.28333333333333,4.989004135315878,3.338675213675214,4.00363527088255,3.9779325592072574,87.64658634538152,80.40000000000015,,,1.2252078877070691,1.7558709677419415,2021-03-08,89.30761999999999,180.97089,,,
5251818230,2021-03-10,11.78474,59.36666666666667,9.95835143887514,2.661981579087473,3.633198607024351,3.5465963105406884,86.25239234449761,141.20000000000005,,,90.67503083352304,2.425837320574161,2021-03-08,92.59478,191.00508,,,
5258080458,2021-03-11,10.64008,51.66666666666666,5.009008260477317,2.6700843746662395,4.284584962394876,4.279375834445247,86.50261780104712,113.39999999999992,2.361855916327554,348.0610865817352,0.8621985223903906,0.2994852369852339,2021-03-08,87.17551,181.63943,0.0,0.034658552306823624,-0.545555141991504
5263079004,2021-03-12,14.00877,63.53333333333333,4.464597624218697,3.235617679415,3.856208917845527,3.8702726968574335,88.9502688172043,176.2000000000001,2.5702649896097607,337.6132577397888,0.8277255569714885,1.478494623655919,2021-03-08,85.30756,185.50951,1.0,0.9155652925385149,-2.1922780864973523
5269990060,2021-03-13,11.22202,57.16666666666666,5.006091190228688,4.134623335814108,4.617630162153588,4.6234568440295885,87.13391304347826,84.59999999999997,2.3131732044310964,,0.6648979015742906,1.2541763791763714,2021-03-08,86.30449,196.31756,,,
5279025443,2021-03-15,2.3718600000000003,12.133333333333333,5.376864452991604,3.683241252302025,4.392457858573116,4.513182075014451,82.88321167883211,19.59999999999997,2.4476963066649966,366.5062181621587,2.2589921490254654,-6.446218487394958,2021-03-15,79.49477999999999,195.63348,0.0,-1.5628201419173318,1.1293371873154632
5279025762,2021-03-15,1.67392,6.05,3.816397528151662,3.382721060821325,3.644055609442744,3.6623248958614703,87.20588235294117,9.599999999999907,,,0.5774036933562601,11.106153846153845,2021-03-15,61.32966999999999,196.89441,,,
5279026091,2021-03-15,2.05555,7.6,4.007173482992398,3.448513690599351,3.634522104672732,3.6607979194105074,90.46902654867256,14.800000000000184,2.836522010788572,331.7368336553522,1.011409819970264,0.5935960591132954,2021-03-15,53.75693999999999,198.73296,2.0,-2.99927700543463,-2.7429299566354866
5279026269,2021-03-15,0.52518,2.95,6.494863280494905,5.192107995846314,6.109142550540001,,81.23333333333333,4.799999999999898,2.002385918527675,375.2019871279648,1.8808542883672263,-11.910714285714292,2021-03-15,42.49738,199.04796,0.0,-2.507039072533398,2.7610359159842264
5279026578,2021-03-15,1.6608699999999998,6.0,4.037736799168927,3.495525727069351,3.5668030184933244,3.6368168519497233,91.5047619047619,9.800000000000006,2.8423475991984275,328.0038008140673,1.2804631560432251,2.8048433048433026,2021-03-15,33.51817,200.50571,2.0,-3.662805315085679,-3.1618385442146932
5279026886,2021-03-15,2.10762,9.516666666666667,4.541139793218349,4.134623335814108,4.211670646294765,4.464971590059222,81.97058823529412,10.399999999999809,2.557758987702833,,0.1876998087933004,11.56307692307692,2021-03-15,21.61702,198.00816,,,
5284653776,2021-03-16,12.03541,59.16666666666666,4.8640873549293095,3.8500038500038505,4.412037678004368,4.422459057184812,87.89049919484702,87.99999999999977,2.384694545830865,341.6937627925522,0.9290216886644774,1.5585607940446664,2021-03-15,22.43041,209.6386,0.0,-1.1174881727792236,-1.5027450785675096
5290516174,2021-03-17,22.92246,102.88333333333334,4.356321935810109,1.5738117721120557,3.750916350038028,3.765179764585015,87.29003558718861,109.3999999999997,2.678543702803451,343.83573100633384,0.7673070374616495,1.633451957295364,2021-03-15,42.98101,232.14372,1.0,1.5484298474898086,-2.356375474176892
5298611855,2021-03-18,9.95401,50.95,5.002670671196208,2.677806341045416,4.230019531123297,4.207352832793288,86.7741935483871,88.59999999999974,2.400268425436935,348.68810947407263,1.3763684211941838,0.8075410594494628,2021-03-15,51.2611,241.68819,0.0,-0.5586677444889283,-0.6324690967519477
5310051918,2021-03-20,12.6814,59.766666666666666,4.7801633115467,3.926187671770711,4.355610572134392,4.356971201001285,86.04661654135339,131.59999999999997,2.470256409039195,348.7230557290787,0.7384477665790091,1.2357333525719554,2021-03-15,61.88695,253.95397,1.0,0.5462683203295116,-0.7794383838501971
5318042093,2021-03-21,15.01045,64.8,4.342240171658903,3.80865326020719,3.9308858853657935,3.9465603813087218,88.47682119205298,104.00000000000055,2.635448373469622,339.2293768727025,0.5940795004152933,0.8205279747833032,2021-03-15,76.37222,268.54945,1.0,0.8517121752237836,-1.8964676252971575
5324658527,2021-03-22,10.06388,54.81666666666667,5.909484408214031,2.694255846535187,4.7841095892399785,4.7841095892399785,85.1470588235294,93.80000000000037,2.2463381538200324,357.7961404427784,10.839103565813389,1.492647058823536,2021-03-22,84.77523,278.19722,0.0,0.41548239930970243,1.0005733440817903
5328565565,2021-03-23,12.35969,57.68333333333333,4.746538844085497,3.229974160206718,4.491867289568008,4.491026361873696,87.16267942583733,99.1999999999996,2.4404041682082127,344.2598291103149,0.5743897564335212,0.1237138657520802,2021-03-22,95.0273,290.15414,1.0,0.9618935176280857,-0.6311809581938294
5335756248,2021-03-24,2.8995,14.016666666666667,4.977476321890136,4.324511330219685,4.484912768968084,4.583357049796705,87.20805369127517,15.999999999999886,2.36273513810892,344.94561077132954,1.165699875253785,3.615931721194883,2021-03-22,85.89139,292.64857,0.0,-1.7530085497837988,0.1787477663333389
5335763177,2021-03-24,10.00991,39.5,3.995445344787692,3.15000315000315,3.765946365935375,3.82561053264195,90.900826446281,42.20000000000017,2.769595015015795,330.2431542720182,0.3694356917622652,-1.3884297520661164,2021-03-22,72.97883999999999,293.13225,2.0,-0.5298410433432098,-2.6499982697999114
5335778744,2021-03-24,2.70218,13.916666666666666,18.49177962483232,4.725451280597297,4.887084038749015,4.887084038749015,85.28368794326241,14.39999999999992,2.216763161833172,352.76564463808546,155.50515465111818,2.5817460317460217,2021-03-22,65.72700999999999,280.81163,3.0,-2.916190713094029,5.213162082132731
5340502363,2021-03-25,8.23418,38.65,5.132990084589064,2.821988937803364,4.149206599153501,4.247710791473364,87.82476635514018,62.5999999999999,2.4511962931103395,342.31229322251806,7.657433758418559,2.6728971962616868,2021-03-22,61.27979,266.2313,0.0,-1.0279601518767982,-0.7524453967979334
5346588570,2021-03-26,9.53355,45.36666666666667,4.8288734980256045,2.6037598291933555,4.475309895825598,4.475309895825596,87.693359375,90.59999999999997,2.4024347412807554,342.6353662134639,0.7649354573360004,-0.3671875,2021-03-22,55.80289,267.26727,0.0,-0.48493423599401225,-0.927931488123259
5357679323,2021-03-28,2.69681,13.516666666666667,5.159555802631671,4.324511330219685,4.390999843865113,4.99095615163565,85.82638888888889,25.79999999999979,2.289964324242168,350.4569982364842,0.7252378618480372,0.4444444444444428,2021-03-22,48.43581999999999,253.90473,0.0,-2.3773929728552035,0.34678203743273606
5357686035,2021-03-28,15.01002,61.05,4.12217559160575,3.481651695564376,3.798851684699754,3.970579533022776,90.42251655629138,122.59999999999984,2.699528555885715,331.8455262390639,0.4062363824065581,-1.425616345829113,2021-03-22,51.08614999999999,253.03803,1.0,0.3591096031843216,-3.0026227781353927
5357686836,2021-03-28,2.83055,13.85,5.059267450769301,4.6040515653775325,4.748669364960404,4.747359293757783,86.03424657534246,19.800000000000068,2.329370846951589,349.3847752944216,0.7459920229989427,-0.2079579579579586,2021-03-22,51.0172,245.64349,0.0,-2.3813700949905727,0.14802030508623198
5376355769,2021-03-31,0.69933,49.03333333333333,30.28524996775837,14.64557703573521,26.65171993952724,,,20.799999999999613,,,6.644151176448367,,2021-03-29,41.70662,237.16125,,,
5390919583,2021-04-02,10.00832,60.66666666666666,5.314101783352774,4.453946196329949,4.775169317944281,4.774166968825329,87.72368421052632,63.39999999999975,2.1840926899482302,342.1293779207978,0.8576262481033794,3.203007518796994,2021-03-29,49.01276,227.33054,0.0,-1.0668548603404726,-0.5242632809907278
5397654384,2021-04-03,10.63661,58.68333333333333,5.116912604937187,4.183400267737617,4.58744329375016,4.587443293750159,87.57245080500894,68.80000000000007,2.28501686735163,342.6854001081984,0.9681747358589924,2.455652620760532,2021-03-29,51.41519,228.33887,0.0,-0.8459643758294171,-0.7544447393672504
5408248755,2021-04-05,11.2963,56.583333333333336,4.978405061234219,4.014129736673089,4.412208832309799,4.456438981354738,88.4763458401305,154.59999999999968,2.3058384804900536,339.26662977601563,0.8543263569797207,2.4264069264069263,2021-04-05,53.17793999999999,227.85043,1.0,-0.11956820986719617,-1.2776435435068463
5417324646,2021-04-06,7.978680000000001,41.81666666666667,5.200764827845088,4.388274530454625,4.659002411759881,4.662637156825101,88.02222222222223,41.600000000000215,2.226055103656504,341.7473276448121,1.0923236721946588,0.3300330033003291,2021-04-05,58.45980999999999,225.18903,0.0,-1.479710698331162,-0.5096264602159817
5426634013,2021-04-08,10.8069,52.833333333333336,4.895463325679912,3.800836183960472,4.18898149070837,4.193006413309769,87.89189189189189,109.19999999999976,2.374537890241998,341.5827687954707,0.9352984128441892,0.8986486486486598,2021-04-05,54.25668999999999,221.98716,0.0,-0.47688562137149165,-1.181340374335794
5434876038,2021-04-09,10.64366,49.3,4.667741749404167,2.8810141169691734,3.796435867005323,3.8133691779596623,89.60390763765541,97.1999999999991,2.4574365284193647,335.9081683266125,0.996088032742321,2.040121580547108,2021-04-05,62.0698,221.4088,0.0,-0.6736263880982621,-1.8122748137076001
5434876499,2021-04-09,1.68632,8.616666666666667,5.664138140728754,4.580012824035907,4.874603387876727,5.333333008246367,86.07843137254902,12.40000000000022,2.1054586851433075,349.5281831272038,1.1386255431383672,1.5600000000000025,2021-04-05,63.05679,220.72326,0.0,-2.7958316855944054,0.872654497072978
5439810189,2021-04-10,9.67512,51.766666666666666,5.147272429203522,4.163544008660171,4.371118664229973,4.380435980275876,87.199203187251,78.99999999999977,2.373395058269612,344.4732245950835,5.521572771494903,-0.6156190476190488,2021-04-05,62.72359,228.72446,0.0,-0.540895772463223,-0.6885798522136564
5443316095,2021-04-11,19.63385,88.26666666666667,4.46117616076632,3.301637612255679,4.073180607689788,4.089178286895406,89.46739130434783,205.39999999999907,2.5402484855883825,335.55630558771054,0.7509595257663783,0.3478260869565162,2021-04-05,71.72082999999999,246.30276,1.0,2.228227118287484,-2.4891672751902867
5458238450,2021-04-13,12.59494,61.88333333333333,4.897250296958794,2.9280862028578123,4.366171407775474,4.437134772299659,86.64864864864865,144.99999999999957,2.4082534012399166,346.91118123464696,0.8864841277921275,-0.0572402597402543,2021-04-12,73.01947,258.37252,1.0,0.9012965608632337,-0.7294228676884469
5463599199,2021-04-14,10.02008,39.13333333333333,3.9737300961418818,3.502136303144918,3.819463508253117,3.8539427211410606,90.55717255717256,56.39999999999958,2.801054769026884,331.3465256848709,0.4585044510149059,-0.9375344352617104,2021-04-12,75.06087,266.73173,2.0,-0.5116242631252409,-2.725488759785261
5463597081,2021-04-14,2.85982,13.7,4.9686795992760855,4.432624113475177,4.64872173396819,4.708898274546245,86.98666666666666,22.600000000000023,2.3522739678615485,344.926215073038,0.863077081775961,-0.0675675675675648,2021-04-12,67.11379,267.48393000000004,0.0,-2.016670055397805,-0.056890245729412266
5463600056,2021-04-14,2.5046500000000003,12.25,5.1607379987229605,4.568713450292397,4.784270175448492,4.780420546851006,85.81203007518798,16.399999999999924,2.3128652618782555,349.644926181663,1.0860228898783175,-0.7620320855615006,2021-04-12,58.97478,257.95317,0.0,-2.2204382736472,0.3763442056198957
5469754650,2021-04-15,10.402209999999998,50.13333333333333,4.831509350165533,2.9280862028578123,4.300746800223689,4.286250211237469,86.76679104477611,94.2,2.425118322951925,346.4287218128915,0.7600668045192639,-0.0223880597014982,2021-04-12,67.69067,245.43292,0.0,-0.12453293358747478,-0.7083703223861534
5476760864,2021-04-16,10.04635,52.583333333333336,5.012521812723381,3.178235443681668,4.166271387165274,4.1492556549647714,87.97519083969466,74.00000000000054,2.3291303651665074,342.37509081423786,0.9791042031479948,0.6946564885496116,2021-04-12,68.0619,245.52526,0.0,-0.47109486555965296,-0.7589384491280725
5481681595,2021-04-17,10.74869,53.75,5.487395325544496,3.502136303144918,4.529995220139287,4.525868697541937,86.37714285714286,67.59999999999964,2.3783939694362006,347.7740619433269,12.796903146446574,1.7679851954661103,2021-04-12,59.17674,243.59255,0.0,-0.546834548612278,-0.2470493084923895
5485373404,2021-04-18,2.75063,13.966666666666669,5.247325955005639,4.4875246813857474,4.606847127140767,4.796858216325433,86.54285714285714,18.19999999999993,2.2452669527737257,347.34166230601323,0.9368099846123245,1.5142857142857054,2021-04-12,49.33243,231.33273000000003,0.0,-2.6973215121614342,0.17689239855449537
5485376464,2021-04-18,20.012130000000003,86.58333333333333,4.140649947106128,3.402054841124039,4.002814704275771,4.018003039054512,90.33263157894736,88.00000000000011,2.6877602937665137,332.1462302053967,0.4219843521235732,-0.9954614757295276,2021-04-12,59.32448,241.28098,1.0,1.0260016104047263,-3.0839259024136583
5485376922,2021-04-18,1.26728,7.716666666666667,6.086505388995529,4.700131603684904,5.736194240719598,5.332497315546935,82.71875,4.199999999999934,2.089531230322719,371.4697235318434,1.573968697681107,13.3125,2021-04-12,57.73194,230.18857,0.0,-3.158738587008062,2.5896199323862743
5500857047,2021-04-20,12.00941,58.88333333333333,4.907089641810564,3.9958443219052175,4.45973368968106,4.469850620786898,86.84426229508196,79.99999999999977,2.375197858111791,345.5494291087975,0.6645377166278048,1.296568627450981,2021-04-19,67.2367,239.29848,0.0,-0.09499669867417546,-0.6854910416978205
5505054964,2021-04-21,21.26714,93.33333333333331,4.411606235023958,2.9234637198152376,3.3674774897745583,3.665029357080104,88.3720073664825,216.3999999999997,2.581206602959972,339.58665878029626,0.3889062088398088,2.457849468200564,2021-04-19,78.10163,250.55571,1.0,2.7205268592496417,-2.2499982071660587
5512157431,2021-04-22,9.39811,46.083333333333336,4.946281450347554,2.8995592669914174,4.237315179827548,4.168110295461588,87.42644320297951,161.8,,,1.0540496828682049,1.9751243781094416,2021-04-19,77.45338999999998,257.25164,,,
5521752381,2021-04-24,3.19884,18.016666666666666,5.420067530837341,2.844141069397042,4.337268409309865,4.977109610661525,86.70408163265306,34.600000000000186,2.1676651435022016,347.142085961716,1.1026130045835427,0.857142857142847,2021-04-19,69.90353999999999,252.2163,0.0,-1.9628390449830633,0.5230732962133062
5521753562,2021-04-24,5.03759,18.8,3.867017286686698,3.509510774198077,3.6397588673206176,3.647618185381914,92.91338582677166,34.79999999999962,2.83048566079716,323.0031841034026,0.6703668346630532,-1.7549603174603163,2021-04-19,72.19049999999999,247.72034,2.0,-1.8252558657753641,-3.3816256236873357
5521754726,2021-04-24,4.3804,22.3,52.48477486527829,4.243041412084183,4.526569927594081,4.575059370133164,85.00840336134453,42.59999999999971,,,292.5239464676314,5.633898305084742,2021-04-19,56.55877,249.40393,,,
5528476916,2021-04-25,28.00796,122.4,5.738437173564815,3.1065548306927613,3.969501911605229,3.9566899266948985,89.00806451612904,186.80000000000084,2.580435326841274,337.1079261879973,50.04443638002138,0.862170087976537,2021-04-19,83.29945,262.40187,1.0,3.637662832379025,-1.826065629708827
5538987137,2021-04-26,7.45749,42.016666666666666,12.485356761124564,4.420866489832007,4.727149538246239,4.809537532855633,85.82488479262673,75.00000000000006,2.184705199879097,351.127138730164,99.76850374765824,4.071355759429153,2021-04-26,78.74752999999998,267.02881,3.0,-1.0767045285133072,3.0955657538435575
5544792706,2021-04-27,13.61349,64.38333333333334,4.778854432788282,3.683241252302025,3.857114219490165,3.872215961523525,88.025824964132,99.0,2.431872233232315,341.3737591958975,0.9373130418414256,0.8986535303776577,2021-04-26,71.09388,279.94297,1.0,0.5757727722448123,-1.1276070555720603
5554427619,2021-04-29,7.01078,31.65,4.336493462744793,3.229974160206718,3.955023145345408,3.992652991478536,91.24309392265194,55.599999999999966,2.600640858987831,328.92214516145526,0.9703889390208336,1.1894993894993888,2021-04-26,68.70655,276.94543,2.0,-1.2480740432469726,-2.270549199810478
5554426010,2021-04-29,11.38717,49.48333333333333,4.322882862432336,3.7061744866948336,3.999592455480065,4.0000477055103385,89.40480274442538,94.59999999999955,2.62515443585734,335.63224857997017,0.6350527435096706,1.119508738781292,2021-04-26,76.89488,277.69599,1.0,0.13423883060424446,-1.9580669611178643
5560763334,2021-04-30,12.15515,57.1,4.737650949294114,3.4751181540172364,4.356406335351201,4.358778675125102,87.2778675282714,90.00000000000045,2.4386337342682265,343.85162951965617,0.5016788070720997,0.8026811897779709,2021-04-26,84.01244,278.55484,1.0,0.5387188825821971,-0.7574434577997171
5565751028,2021-05-01,12.84026,61.03333333333333,4.758593024378881,2.8950263447397373,3.815316742219687,3.639797785571973,88.67541436464089,103.00000000000006,2.5541116341400003,340.19984210164074,5.0457873783533085,0.4806629834254181,2021-04-26,92.4723,283.41642,1.0,0.9205843211993412,-1.3269489395792506
5570789280,2021-05-02,20.73843,90.66666666666669,4.224458849246111,3.2533021016331576,3.9492721576992422,3.9646117554080615,89.35588235294118,132.6000000000003,2.678795750388023,335.8054383109182,0.5728768465906477,-0.0156862745098038,2021-04-26,85.20276999999999,293.34795,1.0,2.3735523532834377,-2.4597894367613287
5570790625,2021-05-02,3.02364,14.716666666666669,5.0043675001213535,4.510599909788001,4.744694859629507,4.750928267118844,86.67333333333333,16.399999999999977,2.337127566985009,346.2156627127601,0.7122949134368174,-2.7638691322901963,2021-04-26,80.76891999999998,285.72793,0.0,-1.5266279514407117,0.22699216726022112
